1474536165466386436,2021-12-25 00:23:12,Instead I have covid,,0,0
1474536172282073098,2021-12-25 00:23:13,Feel so sick might have covid as my Christmas present,,0,0
1474536172391403520,2021-12-25 00:23:13,If they try to reschedule the @MiamiDolphins @NFL @nflcommish that’s BS we had to okay last week with people on Covid-19 and you didn’t reschedule us,NC  Born West Palm Beach 561,0,0
1474536175629221891,2021-12-25 00:23:14,Mom has covid,"Plantation, FL",0,0
1474536207090597894,2021-12-25 00:23:21,"Idk why people be so shocked when they contract COVID or when others contract it, like it… never left.",In my skin. ,0,0
1474536207635812354,2021-12-25 00:23:22,In addition to a new wave of COVID we are also at risk of a new wave of engagements. Be safe out there everyone.,"Brooklyn, NY",0,1
1474536211016523776,2021-12-25 00:23:22,Fucking COVID dawg JT &amp; Kamara both got no o lines this shit infuriating,954,0,0
1474536216800514056,2021-12-25 00:23:24,Currently with a covids patients family… they are saying their goodbye one this Christmas morning. We are still on the frontline fighting this horrible disease. Please get the vaccine #covid #nhs #nurses,"Bristol, England",0,0
1474536219992334342,2021-12-25 00:23:25,"Just heard my cousin in Queens has covid. She has her jabs, bit not the booster. Husband does not want to take it and she has a 5 year old son.",Nacotchtank (Anacosta) Land🦀 ,0,0
1474536220902445065,2021-12-25 00:23:25,"my daughter does not have covid lol just me y'all. She is sick too but it's just a cold, thank god!!",,0,0
1474536225973276676,2021-12-25 00:23:26,merry christmas! might have to get tested for covid 🤩,석진이의 마음에,0,1
1474536226233278464,2021-12-25 00:23:26,"When you're waiting for your test result, is it just Schrödinger's covid?","California, USA",0,3
1474536228192243712,2021-12-25 00:23:27,You are stupid if you going out to the club knowing everyone is getting covid left and right…,,4,1
1474536233518907396,2021-12-25 00:23:28,"Christmas Eve dinner: Ramen noodles. 

#covid","Atlanta, GA",0,0
1474536235439833088,2021-12-25 00:23:28,it’s Calmly Answering Questions About Covid Restrictions In Taiwan time with Grandma Stattman,"Taipei, Taiwan",0,0
1474536240376598531,2021-12-25 00:23:29,"AHHHH @thatbitchlemon thank you for doing that cameo for me and my mommmmm, once COVID dies down hopefully you can come back to Hamilton and we can come see you ❤️","Ohròn:wakon, Ontario",0,0
1474536241337352192,2021-12-25 00:23:30,Shoutout to HAON for not playing a single venue since covid. Glad to see an artist taking this pandemic so seriously.,+63,0,2
1474536246089244673,2021-12-25 00:23:31,"Are hospital not accepting people with covid because they didn’t get vaccinated?! 

Isn’t that illegal?!",#AsAlwaysMuchLove ,0,0
1474536252368166919,2021-12-25 00:23:32,It’s too hard to get a same-day COVID test in OKC.,"Oklahoma City, OK",0,0
1474536252686966788,2021-12-25 00:23:32,damn wtf is happening with this covid shit!!!!," Detroit, MI",0,0
1474536253852844033,2021-12-25 00:23:33,People that said “i didn’t get Covid throughout this pandemic!!” Are the ones who are getting Covid,"Riverside, CA",0,0
1474536258726629376,2021-12-25 00:23:34,Now I don’t get to wear my Christmas pyjamas. Covid Weldone! 😭,B.C Canada,0,0
1474536260819734533,2021-12-25 00:23:34,everybody really testing positive for covid 😩,,0,0
1474536265227853826,2021-12-25 00:23:35,I’m mad I got covid with no symptoms. If ima sit in the house I wanna make it worth my while 😂,,0,0
1474536266704240641,2021-12-25 00:23:36,"Thank god I’m not religious, thanks to COVID  I’m spending Fauci’s birthday alone in a basement #omicroncarols #imstilllucky #merrychristmas","Miami Beach, FL",0,0
1474536267438297088,2021-12-25 00:23:36,I caught covid. Vax + boosted + N95 + obsessive paranoia. Pre-holiday gathering at home test caught it and so far no one else in my home has a positive. I have no symptoms. Take care everyone.,Minneapolis,0,0
1474536268075876353,2021-12-25 00:23:36,Merry Christmas Eve i tested negative for covid!,Jersey Shore,0,0
1474536270357430279,2021-12-25 00:23:37,Well both the rapid test and the PCR came back negative. At least it's not covid! Too bad I still feel like garbage 😝,"Alberta, Canada",0,2
1474536273800957954,2021-12-25 00:23:37,got the covid booster yesterday so that i can feel too sick to get sad about spending the holidays in an apartment by myself,"Los Angeles, CA",0,2
1474536286933372928,2021-12-25 00:23:41,"Let me tell y’all how bad my anxiety is… every time I find out somebody I know has Covid, I get tested.",,0,0
1474536305791021059,2021-12-25 00:23:45,nah bc we really gotta go back to school while covid looking like this 🙂,,0,0
1474536310299893765,2021-12-25 00:23:46,"Not sure if it’s allergies,cold or COVID, but I’m a bit congested, ear ache, pounding headache,coughing took a test yesterday,and pending results, told the parentals I will see them when they come back negative. Surprisingly they are okay with my decision. #lebronjames #Xmas",Houston,0,0
1474536314502451200,2021-12-25 00:23:47,my mom is so sick rn she had to get steroids for her lungs )-: she tested negative for Covid but she’s still soooo sick with this flu or whatever,"San Diego, CA",0,1
1474536319254679555,2021-12-25 00:23:48,I know they eating off these at home Covid test. I need a truckload❗️,"SW DETROIT,TURTLE ISLAND🌎",0,0
1474536330231119875,2021-12-25 00:23:51,"They say people get the COVID from going to parties, thankfully I'm anti-social.",United States,0,0
1474536331300999168,2021-12-25 00:23:51,"Y’all don’t understand. Alcohol don’t even work w covid. Shit so nasty, I can’t even drink it. &amp; I drink my brown straight","Memphis, TN",0,0
1474536332986920962,2021-12-25 00:23:52,Having COVID just makes me miss work lmao like I really be in this bitch staring out the window,,0,0
1474536338397478921,2021-12-25 00:23:53,Hearing rumors that they just put Santa on the COVID reserve list. You have got to be kidding me,"Ohio, USA",0,5
1474536342751256590,2021-12-25 00:23:54,I'm irked everything closed due to covid,Dundler Mifflin,0,0
1474536349432750083,2021-12-25 00:23:55,"One thing that annoys my soul &amp; I can’t comprehend is people that are sick, coughing, runny nose etc who won’t go get a covid test just to rule it out. Like WTF is stopping you??? Why don’t you wanna know?!. But still wanna be around other people. Tf.",On stoop kid’s stoop,0,0
1474536350250516480,2021-12-25 00:23:56,"woke up a little under the weather today. with the holidays and such, immediately went to get a rapid covid test. luckily came back negative. but meh.",,0,1
1474536361986342918,2021-12-25 00:23:58,"If you knowingly have Covid, sit down somewhere. 

Do you not know why this is still happening lmao","Columbia, SC",1,4
1474536362955005954,2021-12-25 00:23:59,"Blaming Covid deaths on Mr.45 in 2020
Vs
Not blaming Mr.46 when the Covid death rate in 2021 has surpassed 2020
*also had a vaccine this whole year as well",United States,0,0
1474536363743760384,2021-12-25 00:23:59,Covid Really Ruined The Holidays 🙄,USA,0,0
1474536366444728321,2021-12-25 00:23:59,"“The failure to vaccinate more people, start a booster campaign earlier and spin up free testing capacity quickly have created a crisis.”

#COVID_19_REDUX

[tap, tap, is this thing on?]","Victoria, Vancouver Island, BC",0,0
1474536367669460996,2021-12-25 00:24:00,"My Mom has covid. She’s 74, diabetic, overweight, has heart disease, and is unvaccinated. We fought about her decision to skip the shot but the rest of my anti vax family and her right wing, conspiracy theorist echo chamber won. 1/6",Oregon ,0,0
1474536368319696899,2021-12-25 00:24:00,at this point It’s a matter of time before we all catch covid,"Ontario, Canada ",0,2
1474536374048985089,2021-12-25 00:24:01,i may be covid stricken but I STILL LOVE CHRISTMAS!! all the cute ass santa trackers and family pictures ahh so cute,"California, USA",0,0
1474536384098676740,2021-12-25 00:24:04,"How many COVID tests has Santa had to buy, must have spent p him",BISPHAM,0,2
1474536384241168386,2021-12-25 00:24:04,One of the unexpected issues with WA not having had rampant COVID (so far) is that every time I see a rapid antigen test result I think the person is pregnant and go to congratulate them...,"Perth, Western Australia",0,0
1474536386141331456,2021-12-25 00:24:04,"Off topic but I think we’ve become too comfortable with the idea that because we are vaccinated we can continue life as we used to, a luxury that we don’t allow the unvaccinated without criticism and hate. This is not how COVID will be contained and we all should do better",USA,0,0
1474536387554783236,2021-12-25 00:24:05,Covid been around since 2016 when epidemic started I have proof. I wouldn’t say it if it weren’t true. Yes been a problem since early science probably. Now mutation has a out of control situation. Just a sign of time don’t panic dying is your greatest momentYou meet God and Jesus,,0,0
1474536389056380931,2021-12-25 00:24:05,"My McD’s Quarter Pounder came with two top buns. Does this mean Covid is over, 6 more months of Covid, or no change?",New Westminster,0,1
1474536408568188935,2021-12-25 00:24:10,So don’t look up is just about covid or something,,0,0
1474536412305235969,2021-12-25 00:24:10,This proves how serious COVID-19 is. Let’s not take things for granted and do our part 💪🏼 #GetWellSoonYoongi #GetwellsoonSUGA #bts #BTSARMY,,0,0
1474536414817697793,2021-12-25 00:24:11,"Any Vaccinated person catching Covid.

Should be denied medical treatment.

You got vaccinated 
You got boosted.
Your GOOD.",Kentucky,0,4
1474536415107166213,2021-12-25 00:24:11,I feel like all I talk about lately is COVID what happened to fun and jokes,,0,0
1474536418789584900,2021-12-25 00:24:12,"Sup,stupid! Daydrinking is a meaningful event of daily lives in order to not go crazy during covid time, My owner once told me a story:  Charlie, who is a nurse, she  took care of capitalism, and she  took care of capitalism",,0,0
1474536419863543809,2021-12-25 00:24:12,"I beat covid but I got the cold.. And it’s the worst cold yet, I have no energy for anything.",,0,0
1474536421616766978,2021-12-25 00:24:13,"Joe, Cori, and I all have covid for Cori’s first birthday.  So joes family did a drive by birthday celebration for her.  I 100% cried! 💕💕",Hawaii,0,0
1474536422568828936,2021-12-25 00:24:13,covid em 2021,,0,0
1474536427308339201,2021-12-25 00:24:14,Sheesh my mom and dad double Vaxxed nd still caught covid. While I’m here unvaxx chilling,Somewhere smoking Indica,0,0
1474536427950166023,2021-12-25 00:24:14,"congrats to everyone who got negative covid tests for christmas, cant relate but you do you",21 - london - she/her,0,1
1474536436720443394,2021-12-25 00:24:16,"I tested Negative for Covid this morning at home. I’m Fully vaccinated &amp; boosted. Symptoms - body aches, headache , Fever and scratchy throat. 

Somethings in the air y’all stay safe out there. 😷","Minneapolis, MN",0,0
1474536441002745861,2021-12-25 00:24:17,I know hospitals telling nurses they can come to work if they’re covid positive as long as they have no fever.,The Twilight Zone,0,0
1474536443905204226,2021-12-25 00:24:18,Just a white claw for the first since I got covid. So a month ago. I haven’t drank alcohol for a whole month!!!,,0,0
1474536448909062149,2021-12-25 00:24:19,"Countries with mandatory Covid-19 vaccination laws for all adults without a medical exemption
(so far):

Austria
Costa Rica
Ecuador
Germany
Indonesia
Micronesia
Tajikistan
Turkmenistan","Cork, Ireland",0,1
1474536455586209792,2021-12-25 00:24:21,Are you getting better with Covid-19 booster???????,2014 Forest Hill Drive,0,0
1474536459516329987,2021-12-25 00:24:22,My super conservative conspiracy theorist aunt and uncle are here and the covid and vaccine arguments have begun I just wanted to have a nice quiet Christmas Eve 🙃,💎 SHINee World 💎,0,0
1474536461215092749,2021-12-25 00:24:22,OMG!! This is Insane! I am having symptoms of Covid and I can’t find any home test kits or any place that I can’t get a test.,"New Hyde Park, NY",0,0
